id,name,group,transport,volume,tags,price_avg,source
shield_gen_m_yacht_01_mk1,Astrid M Shield Generator,shields,equipment,1,equipment shield,74765,ego_dlc_pirate
shield_pir_xl_battleship_01_standard_01_mk1,Erlking XL Shield Generator,shields,equipment,1,equipment shield,120096,ego_dlc_pirate
ship_gen_m_yacht_01_a,Astrid,,ship,1,limited nocustomgamestart nodiplomacyblueprint ship,2170000,ego_dlc_pirate
ship_pir_l_miner_solid_01_a,Donia,,ship,1,ship,1564470,ego_dlc_pirate
ship_pir_l_scavenger_01_a,Barbarossa,,ship,1,ship,7714025,ego_dlc_pirate
ship_pir_l_scavenger_01_a_storyhighcapacity,Barbarossa,,ship,1,noblueprint noplayerblueprint,4599250,ego_dlc_pirate
ship_pir_l_scrapper_01,Teuta,,ship,1,ship,4322065,ego_dlc_pirate
ship_pir_s_fighter_01_a,Kyd,,ship,1,ship,53080,ego_dlc_pirate
ship_pir_s_fighter_02_a,Lux,,ship,1,ship,175140,ego_dlc_pirate
ship_pir_s_heavyfighter_01_a,Shih,,ship,1,ship,274485,ego_dlc_pirate
ship_pir_s_trans_condensate_01_a,Raleigh (Condensate),,ship,1,ship,217900,ego_dlc_pirate
ship_pir_s_trans_container_01_a,Raleigh (Container),,ship,1,ship,203995,ego_dlc_pirate
ship_pir_xl_battleship_01_a,Erlking,,ship,1,nocustomgamestart ship,14920415,ego_dlc_pirate
ship_pir_xl_builder_01,Gannascus,,ship,1,ship,11470775,ego_dlc_pirate
turret_gen_m_yacht_01_mk1,Astrid M Turret,weapons,equipment,1,equipment turret,32368,ego_dlc_pirate
turret_pir_l_battleship_01_laser_01_mk1,Erlking L Turret,turrets,equipment,1,equipment turret,114685,ego_dlc_pirate
turret_pir_m_battleship_01_gatling_02_mk1,Erlking M Turret,turrets,equipment,1,equipment turret,57343,ego_dlc_pirate
weapon_gen_m_yacht_01_mk1,Astrid Primary Weapon,weapons,equipment,1,equipment weapon,53646,ego_dlc_pirate
weapon_pir_xl_battleship_01_mk1,Erlking Main Battery,weapons,equipment,1,equipment weapon,1160838,ego_dlc_pirate
cheltmeat,Chelt Meat,agricultural,container,7,container economy,51,ego_dlc_split
engine_spl_l_allround_01_mk1,SPL L All-round Engine Mk1,engines,equipment,1,engine equipment,368448,ego_dlc_split
engine_spl_l_travel_01_mk1,SPL L Travel Engine Mk1,engines,equipment,1,engine equipment,380897,ego_dlc_split
engine_spl_m_allround_01_mk1,SPL M All-round Engine Mk1,engines,equipment,1,engine equipment,12654,ego_dlc_split
engine_spl_m_allround_01_mk2,SPL M All-round Engine Mk2,engines,equipment,1,engine equipment,61948,ego_dlc_split
engine_spl_m_allround_01_mk3,SPL M All-round Engine Mk3,engines,equipment,1,engine equipment,301234,ego_dlc_split
engine_spl_m_combat_01_mk1,SPL M Combat Engine Mk1,engines,equipment,1,engine equipment,14695,ego_dlc_split
engine_spl_m_combat_01_mk2,SPL M Combat Engine Mk2,engines,equipment,1,engine equipment,74180,ego_dlc_split
engine_spl_m_combat_01_mk3,SPL M Combat Engine Mk3,engines,equipment,1,engine equipment,362360,ego_dlc_split
engine_spl_m_combat_01_mk4,SPL M Combat Engine Mk4,engines,equipment,1,engine equipment,1811825,ego_dlc_split
engine_spl_m_travel_01_mk1,SPL M Travel Engine Mk1,engines,equipment,1,engine equipment,13657,ego_dlc_split
engine_spl_m_travel_01_mk2,SPL M Travel Engine Mk2,engines,equipment,1,engine equipment,69084,ego_dlc_split
engine_spl_m_travel_01_mk3,SPL M Travel Engine Mk3,engines,equipment,1,engine equipment,347073,ego_dlc_split
engine_spl_s_allround_01_mk1,SPL S All-round Engine Mk1,engines,equipment,1,engine equipment,5119,ego_dlc_split
engine_spl_s_allround_01_mk2,SPL S All-round Engine Mk2,engines,equipment,1,engine equipment,28340,ego_dlc_split
engine_spl_s_allround_01_mk3,SPL S All-round Engine Mk3,engines,equipment,1,engine equipment,131077,ego_dlc_split
engine_spl_s_combat_01_mk1,SPL S Combat Engine Mk1,engines,equipment,1,engine equipment,7193,ego_dlc_split
engine_spl_s_combat_01_mk2,SPL S Combat Engine Mk2,engines,equipment,1,engine equipment,42659,ego_dlc_split
engine_spl_s_combat_01_mk3,SPL S Combat Engine Mk3,engines,equipment,1,engine equipment,192227,ego_dlc_split
engine_spl_s_combat_01_mk4,SPL S Combat Engine Mk4,engines,equipment,1,engine equipment,961168,ego_dlc_split
engine_spl_s_travel_01_mk1,SPL S Travel Engine Mk1,engines,equipment,1,engine equipment,6156,ego_dlc_split
engine_spl_s_travel_01_mk2,SPL S Travel Engine Mk2,engines,equipment,1,engine equipment,36583,ego_dlc_split
engine_spl_s_travel_01_mk3,SPL S Travel Engine Mk3,engines,equipment,1,engine equipment,176882,ego_dlc_split
engine_spl_xl_allround_01_mk1,SPL XL All-round Engine Mk1,engines,equipment,1,engine equipment,486335,ego_dlc_split
engine_spl_xl_travel_01_mk1,SPL XL Travel Engine Mk1,engines,equipment,1,engine equipment,503356,ego_dlc_split
missile_disruptor_light_mk1,Light Disruptor Missile Mk1,missiles,equipment,1,deprecated,1632,ego_dlc_split
missile_gen_s_disruptor_01_mk1,Light Disruptor Missile,missiles,equipment,1,equipment missile,1018,ego_dlc_split
missile_gen_s_interceptor_01_mk1,Light Interceptor Missile,missiles,equipment,1,equipment missile,2209,ego_dlc_split
missile_interceptor_light_mk1,Light Interceptor Missile Mk1,missiles,equipment,1,deprecated,1490,ego_dlc_split
missile_scatter_heavy_mk1,Heavy Scatter Missile Mk1,missiles,equipment,1,deprecated,1268,ego_dlc_split
missile_starburst_heavy_mk1,Heavy Starburst Missile Mk1,missiles,equipment,1,deprecated,2000,ego_dlc_split
module_spl_conn_base_01,Split Base Connection Structure 01,,container,1,module,108662,ego_dlc_split
module_spl_conn_base_02,Split Base Connection Structure 02,,container,1,module,88924,ego_dlc_split
module_spl_conn_base_03,Split Base Connection Structure 03,,container,1,module,116284,ego_dlc_split
module_spl_conn_cross_01,Split Y Connection Structure 01,,container,1,module,76824,ego_dlc_split
module_spl_conn_vertical_01,Split Vertical Connection Structure 01,,container,1,module,63676,ego_dlc_split
module_spl_conn_vertical_02,Split Vertical Connection Structure 02,,container,1,module,83398,ego_dlc_split
module_spl_def_claim_01,Split Administrative Centre,,container,1,module,882960,ego_dlc_split
module_spl_def_disc_01,Split Disc Defence Platform,,container,1,module,671694,ego_dlc_split
module_spl_def_tube_01,Split Bridge Defence Platform,,container,1,module,671694,ego_dlc_split
module_spl_hab_l_01,Split L Parlour,,container,1,module,19562016,ego_dlc_split
module_spl_hab_m_01,Split M Parlour,,container,1,module,13828576,ego_dlc_split
module_spl_hab_s_01,Split S Parlour,,container,1,module,9614848,ego_dlc_split
module_spl_pier_l_01,Split 4-Dock T Pier,,container,1,module,3466084,ego_dlc_split
module_spl_pier_l_02,Split 1-Dock Pier,,container,1,module,2001402,ego_dlc_split
module_spl_pier_l_03,Split 3-Dock E Pier,,container,1,module,3998842,ego_dlc_split
module_spl_prod_cheltmeat_01,Chelt Production,,container,1,module,821398,ego_dlc_split
module_spl_prod_medicalsupplies_01,Split Medical Supply Production,,container,1,module,1439418,ego_dlc_split
module_spl_prod_scruffinfruits_01,Scruffin Production,,container,1,module,976073,ego_dlc_split
module_spl_stor_container_l_01,Split L Container Storage,,container,1,module,863754,ego_dlc_split
module_spl_stor_container_m_01,Split M Container Storage,,container,1,module,575664,ego_dlc_split
module_spl_stor_container_s_01,Split S Container Storage,,container,1,module,389646,ego_dlc_split
module_spl_stor_liquid_l_01,Split L Liquid Storage,,container,1,module,863754,ego_dlc_split
module_spl_stor_liquid_m_01,Split M Liquid Storage,,container,1,module,575664,ego_dlc_split
module_spl_stor_liquid_s_01,Split S Liquid Storage,,container,1,module,389646,ego_dlc_split
module_spl_stor_solid_l_01,Split L Solid Storage,,container,1,module,863754,ego_dlc_split
module_spl_stor_solid_m_01,Split M Solid Storage,,container,1,module,575664,ego_dlc_split
module_spl_stor_solid_s_01,Split S Solid Storage,,container,1,module,389646,ego_dlc_split
scruffinfruits,Scruffin Fruit,agricultural,container,6,container economy,28,ego_dlc_split
shield_spl_l_standard_01_mk1,SPL L Shield Generator Mk1,shields,equipment,1,equipment shield,45874,ego_dlc_split
shield_spl_l_standard_01_mk2,SPL L Shield Generator Mk2,shields,equipment,1,equipment shield,226085,ego_dlc_split
shield_spl_m_standard_01_mk1,SPL M Shield Generator Mk1,shields,equipment,1,equipment shield,17072,ego_dlc_split
shield_spl_m_standard_01_mk2,SPL M Shield Generator Mk2,shields,equipment,1,equipment shield,78824,ego_dlc_split
shield_spl_m_standard_02_mk1,SPL M Shield Generator Mk1,shields,equipment,1,equipment shield,17072,ego_dlc_split
shield_spl_m_standard_02_mk2,SPL M Shield Generator Mk2,shields,equipment,1,equipment shield,78824,ego_dlc_split
shield_spl_s_standard_01_mk1,SPL S Shield Generator Mk1,shields,equipment,1,equipment shield,1528,ego_dlc_split
shield_spl_s_standard_01_mk2,SPL S Shield Generator Mk2,shields,equipment,1,equipment shield,11035,ego_dlc_split
shield_spl_s_standard_01_mk3,SPL S Shield Generator Mk3,shields,equipment,1,equipment shield,52166,ego_dlc_split
shield_spl_xl_standard_01_mk1,SPL XL Shield Generator Mk1,shields,equipment,1,equipment shield,238442,ego_dlc_split
ship_spl_l_destroyer_01_a,Rattlesnake,,ship,1,ship,15290790,ego_dlc_split
ship_spl_l_miner_liquid_01_a,Wyvern (Gas),,ship,1,ship,1610285,ego_dlc_split
ship_spl_l_miner_solid_01_a,Wyvern (Mineral),,ship,1,ship,1610285,ego_dlc_split
ship_spl_l_trans_container_01_a,Buffalo,,ship,1,ship,2938525,ego_dlc_split
ship_spl_m_corvette_01_a,Dragon,,ship,1,ship,1243415,ego_dlc_split
ship_spl_m_corvette_01_b,Dragon Raider,,ship,1,ship,739265,ego_dlc_split
ship_spl_m_frigate_01_a,Cobra,,ship,1,ship,2172540,ego_dlc_split
ship_spl_m_miner_liquid_01_a,Alligator (Gas),,ship,1,ship,212670,ego_dlc_split
ship_spl_m_miner_solid_01_a,Alligator (Mineral),,ship,1,ship,236300,ego_dlc_split
ship_spl_m_trans_container_01_a,Boa,,ship,1,ship,373740,ego_dlc_split
ship_spl_s_fighter_01_a,Mamba,,ship,1,ship,194430,ego_dlc_split
ship_spl_s_fighter_02_a,Asp,,ship,1,ship,255275,ego_dlc_split
ship_spl_s_fighter_02_b,Asp Raider,,ship,1,ship,123940,ego_dlc_split
ship_spl_s_heavyfighter_01_a,Chimera,,ship,1,ship,350477,ego_dlc_split
ship_spl_s_heavyfighter_02_a,Balaur,,ship,1,ship,352755,ego_dlc_split
ship_spl_s_miner_solid_01_a,Tuatara (Mineral),,ship,1,ship,128200,ego_dlc_split
ship_spl_s_scout_01_a,Jaguar,,ship,1,ship,146365,ego_dlc_split
ship_spl_s_trans_container_01_a,Tuatara,,ship,1,ship,247800,ego_dlc_split
ship_spl_xl_builder_01_a,Elephant,,ship,1,ship,12022990,ego_dlc_split
ship_spl_xl_carrier_01_a,Raptor,,ship,1,nocustomgamestart ship,32605075,ego_dlc_split
ship_spl_xl_resupplier_01_a,Monitor,,ship,1,ship,17231160,ego_dlc_split
ship_spl_xs_police_01_a,Split Station Security Vessel,drones,equipment,1,drone equipment noplayerblueprint,9410,ego_dlc_split
turret_spl_l_beam_01_mk1,SPL L Boson Lance Turret Mk1,turrets,equipment,1,equipment turret,155384,ego_dlc_split
turret_spl_l_dumbfire_01_mk1,SPL L Dumbfire Turret Mk1,turrets,equipment,1,equipment missilelauncher turret,52448,ego_dlc_split
turret_spl_l_guided_01_mk1,SPL L Tracking Turret Mk1,turrets,equipment,1,equipment missilelauncher turret,73427,ego_dlc_split
turret_spl_l_laser_01_mk1,SPL L Pulse Turret Mk1,turrets,equipment,1,equipment turret,33007,ego_dlc_split
turret_spl_l_mining_01_mk1,SPL L Mining Turret Mk1,turrets,equipment,1,equipment turret,17483,ego_dlc_split
turret_spl_l_plasma_01_mk1,SPL L Plasma Turret Mk1,turrets,equipment,1,equipment turret,120419,ego_dlc_split
turret_spl_m_beam_01_mk1,SPL M Boson Lance Turret Mk1,turrets,equipment,1,equipment turret,77692,ego_dlc_split
turret_spl_m_beam_02_mk1,SPL M Boson Lance Turret Mk1,turrets,equipment,1,equipment turret,77692,ego_dlc_split
turret_spl_m_dumbfire_01_mk1,SPL M Dumbfire Turret Mk1,turrets,equipment,1,missilelauncher noplayerblueprint turret,26224,ego_dlc_split
turret_spl_m_dumbfire_02_mk1,SPL M Dumbfire Turret Mk1,turrets,equipment,1,equipment missilelauncher turret,26224,ego_dlc_split
turret_spl_m_flak_01_mk1,SPL M Flak Turret Mk1,turrets,equipment,1,equipment turret,65305,ego_dlc_split
turret_spl_m_flak_02_mk1,SPL M Flak Turret Mk1,turrets,equipment,1,equipment turret,65305,ego_dlc_split
turret_spl_m_gatling_01_mk1,SPL M Neutron Gatling Turret Mk1,turrets,equipment,1,equipment turret,51468,ego_dlc_split
turret_spl_m_gatling_02_mk1,SPL M Neutron Gatling Turret Mk1,turrets,equipment,1,equipment turret,51468,ego_dlc_split
turret_spl_m_guided_01_mk1,SPL M Tracking Turret Mk1,turrets,equipment,1,missilelauncher noplayerblueprint turret,36713,ego_dlc_split
turret_spl_m_guided_02_mk1,SPL M Tracking Turret Mk1,turrets,equipment,1,equipment missilelauncher turret,36713,ego_dlc_split
turret_spl_m_laser_01_mk1,SPL M Pulse Turret Mk1,turrets,equipment,1,equipment turret,16503,ego_dlc_split
turret_spl_m_laser_02_mk1,SPL M Pulse Turret Mk1,turrets,equipment,1,equipment turret,16503,ego_dlc_split
turret_spl_m_mining_01_mk1,SPL M Mining Turret Mk1,turrets,equipment,1,equipment turret,8741,ego_dlc_split
turret_spl_m_mining_02_mk1,SPL M Mining Turret Mk1,turrets,equipment,1,equipment turret,8741,ego_dlc_split
turret_spl_m_plasma_01_mk1,SPL M Plasma Turret Mk1,turrets,equipment,1,equipment turret,60210,ego_dlc_split
turret_spl_m_plasma_02_mk1,SPL M Plasma Turret Mk1,turrets,equipment,1,equipment turret,60210,ego_dlc_split
turret_spl_m_shotgun_01_mk1,SPL M Tau Accelerator Turret Mk1,turrets,equipment,1,equipment turret,42727,ego_dlc_split
turret_spl_m_shotgun_02_mk1,SPL M Tau Accelerator Turret Mk1,turrets,equipment,1,equipment turret,42727,ego_dlc_split
weapon_spl_l_destroyer_01_mk1,SPL Rattlesnake Main Battery,weapons,equipment,1,equipment weapon,1483915,ego_dlc_split
weapon_spl_m_gatling_01_mk1,SPL M Neutron Gatling Mk1,,equipment,1,equipment weapon,73811,ego_dlc_split
weapon_spl_m_gatling_01_mk2,SPL M Neutron Gatling Mk2,,equipment,1,equipment weapon,435104,ego_dlc_split
weapon_spl_m_railgun_01_mk1,SPL M Boson Lance Mk1,,equipment,1,equipment weapon,126259,ego_dlc_split
weapon_spl_m_railgun_01_mk2,SPL M Boson Lance Mk2,,equipment,1,equipment weapon,644894,ego_dlc_split
weapon_spl_m_shotgun_01_mk1,SPL M Tau Accelerator Mk1,,equipment,1,equipment weapon,21364,ego_dlc_split
weapon_spl_m_shotgun_01_mk2,SPL M Tau Accelerator Mk2,,equipment,1,equipment weapon,140559,ego_dlc_split
weapon_spl_m_sticky_01_mk1,SPL M Thermal Disintegrator Mk1,,equipment,1,equipment weapon,38846,ego_dlc_split
weapon_spl_m_sticky_01_mk2,SPL M Thermal Disintegrator Mk2,,equipment,1,equipment weapon,295244,ego_dlc_split
weapon_spl_s_gatling_01_mk1,SPL S Neutron Gatling Mk1,,equipment,1,equipment weapon,49207,ego_dlc_split
weapon_spl_s_gatling_01_mk2,SPL S Neutron Gatling Mk2,,equipment,1,equipment weapon,290070,ego_dlc_split
weapon_spl_s_railgun_01_mk1,SPL S Boson Lance Mk1,,equipment,1,equipment weapon,133333,ego_dlc_split
weapon_spl_s_railgun_01_mk2,SPL S Boson Lance Mk2,,equipment,1,equipment weapon,429930,ego_dlc_split
weapon_spl_s_shotgun_01_mk1,SPL S Tau Accelerator Mk1,,equipment,1,equipment weapon,14242,ego_dlc_split
weapon_spl_s_shotgun_01_mk2,SPL S Tau Accelerator Mk2,,equipment,1,equipment weapon,93706,ego_dlc_split
weapon_spl_s_sticky_01_mk1,SPL S Thermal Disintegrator Mk1,,equipment,1,equipment weapon,25897,ego_dlc_split
weapon_spl_s_sticky_01_mk2,SPL S Thermal Disintegrator Mk2,,equipment,1,equipment weapon,196830,ego_dlc_split
computronicsubstrate,Computronic Substrate,hightech,container,50,container economy stationbuilding,8280,ego_dlc_terran
engine_spacesuit_weak,Disrupted Engine,engines,inventory,1,disallowdrop engine equipment inventory noblueprint nocustomgamestart noplayerblueprint personalupgrade,1000,ego_dlc_terran
engine_ter_l_allround_01_mk1,TER L All-round Engine Mk1,,equipment,1,engine equipment,857432,ego_dlc_terran
engine_ter_l_travel_01_mk1,TER L Travel Engine Mk1,,equipment,1,engine equipment,819320,ego_dlc_terran
engine_ter_m_allround_01_mk1,TER M All-round Engine Mk1,,equipment,1,engine equipment,31408,ego_dlc_terran
engine_ter_m_allround_01_mk2,TER M All-round Engine Mk2,,equipment,1,engine equipment,155227,ego_dlc_terran
engine_ter_m_allround_01_mk3,TER M All-round Engine Mk3,,equipment,1,engine equipment,767289,ego_dlc_terran
engine_ter_m_combat_01_mk1,TER M Combat Engine Mk1,,equipment,1,engine equipment,38317,ego_dlc_terran
engine_ter_m_combat_01_mk2,TER M Combat Engine Mk2,,equipment,1,engine equipment,185997,ego_dlc_terran
engine_ter_m_combat_01_mk3,TER M Combat Engine Mk3,,equipment,1,engine equipment,921282,ego_dlc_terran
engine_ter_m_travel_01_mk1,TER M Travel Engine Mk1,,equipment,1,engine equipment,34922,ego_dlc_terran
engine_ter_m_travel_01_mk2,TER M Travel Engine Mk2,,equipment,1,engine equipment,173987,ego_dlc_terran
engine_ter_m_travel_01_mk3,TER M Travel Engine Mk3,,equipment,1,engine equipment,882728,ego_dlc_terran
engine_ter_s_allround_01_mk1,TER S All-round Engine Mk1,,equipment,1,engine equipment,14797,ego_dlc_terran
engine_ter_s_allround_01_mk2,TER S All-round Engine Mk2,,equipment,1,engine equipment,70351,ego_dlc_terran
engine_ter_s_allround_01_mk3,TER S All-round Engine Mk3,,equipment,1,engine equipment,328901,ego_dlc_terran
engine_ter_s_combat_01_mk1,TER S Combat Engine Mk1,,equipment,1,engine equipment,21705,ego_dlc_terran
engine_ter_s_combat_01_mk2,TER S Combat Engine Mk2,,equipment,1,engine equipment,108071,ego_dlc_terran
engine_ter_s_combat_01_mk3,TER S Combat Engine Mk3,,equipment,1,engine equipment,482734,ego_dlc_terran
engine_ter_s_travel_01_mk1,TER S Travel Engine Mk1,,equipment,1,engine equipment,18192,ego_dlc_terran
engine_ter_s_travel_01_mk2,TER S Travel Engine Mk2,,equipment,1,engine equipment,92665,ego_dlc_terran
engine_ter_s_travel_01_mk3,TER S Travel Engine Mk3,,equipment,1,engine equipment,444340,ego_dlc_terran
engine_ter_xl_allround_01_mk1,TER XL All-round Engine Mk1,,equipment,1,engine equipment,1096945,ego_dlc_terran
engine_ter_xl_travel_01_mk1,TER XL Travel Engine Mk1,,equipment,1,engine equipment,1009282,ego_dlc_terran
metallicmicrolattice,Metallic Microlattice,hightech,container,1,container economy stationbuilding,50,ego_dlc_terran
module_ter_build_dockarea_m_01,Terran S/M Ship Fabrication Bay,,container,1,module,109036303,ego_dlc_terran
module_ter_build_l_01,Terran L Ship Fabrication Bay,,container,1,module,262942912,ego_dlc_terran
module_ter_build_xl_01,Terran XL Ship Fabrication Bay,,container,1,module,267186553,ego_dlc_terran
module_ter_conn_base_01,Terran Base Connection Structure 01,,container,1,module,72482,ego_dlc_terran
module_ter_conn_base_02,Terran Base Connection Structure 02,,container,1,module,100944,ego_dlc_terran
module_ter_conn_base_03,Terran Base Connection Structure 03,,container,1,module,129515,ego_dlc_terran
module_ter_conn_cross_01,Terran Cross Connection Structure 01,,container,1,module,129515,ego_dlc_terran
module_ter_conn_vertical_01,Terran Vertical Connection Structure 01,,container,1,module,72482,ego_dlc_terran
module_ter_conn_vertical_02,Terran Vertical Connection Structure 02,,container,1,module,100944,ego_dlc_terran
module_ter_def_claim_01,Terran Administrative Centre,,container,1,module,2036696,ego_dlc_terran
module_ter_def_disc_01,Terran Disc Defence Platform,,container,1,module,1449230,ego_dlc_terran
module_ter_def_tube_01,Terran Bridge Defence Platform,,container,1,module,1019921,ego_dlc_terran
module_ter_dock_m_01_hightech,Terran 4M10S Luxury Dock Area,,container,1,module,281021,ego_dlc_terran
module_ter_equip_dockarea_m_01,Terran S/M Ship Maintenance Bay,,container,1,module,37852341,ego_dlc_terran
module_ter_equip_l_01,Terran L Ship Maintenance Bay,,container,1,module,67911898,ego_dlc_terran
module_ter_equip_xl_01,Terran XL Ship Maintenance Bay,,container,1,module,70300342,ego_dlc_terran
module_ter_hab_l_01,Terran L Living Quarters,,container,1,module,14483168,ego_dlc_terran
module_ter_hab_m_01,Terran M Living Quarters,,container,1,module,10305632,ego_dlc_terran
module_ter_hab_s_01,Terran S Living Quarters,,container,1,module,7252768,ego_dlc_terran
module_ter_pier_01,Terran 3-Dock T Pier,,container,1,module,3716600,ego_dlc_terran
module_ter_pier_02,Terran 1-Dock Pier,,container,1,module,2159631,ego_dlc_terran
module_ter_pier_03,Terran 3-Dock E Pier,,container,1,module,4300632,ego_dlc_terran
module_ter_pier_04,Terran 4-Dock T Pier,,container,1,module,2159631,ego_dlc_terran
module_ter_pier_tradestation_01,Terran Trading Station Hexa-Dock Pier,,container,1,module,2702896,ego_dlc_terran
module_ter_prod_computronicsubstrate_01,Computronic Substrate Production,,container,1,module,4964793,ego_dlc_terran
module_ter_prod_energycells_01,Terran Energy Cell Production,,container,1,module,471369,ego_dlc_terran
module_ter_prod_medicalsupplies_01,Terran Medical Supply Production,,container,1,module,354431,ego_dlc_terran
module_ter_prod_metallicmicrolattice_01,Metallic Microlattice Production,,container,1,module,125481,ego_dlc_terran
module_ter_prod_proteinpaste_01,Protein Paste Production,,container,1,module,1521084,ego_dlc_terran
module_ter_prod_scrap_recycler,Terran Scrap Recycler,,container,1,module,1915898,ego_dlc_terran
module_ter_prod_siliconcarbide_01,Silicon Carbide Production,,container,1,module,834308,ego_dlc_terran
module_ter_prod_stimulants_01,Stimulant Production,,container,1,module,2923177,ego_dlc_terran
module_ter_prod_terranmre_01,Terran MRE Production,,container,1,module,627371,ego_dlc_terran
module_ter_stor_container_l_01,Terran L Container Storage,,container,1,module,915651,ego_dlc_terran
module_ter_stor_container_m_01,Terran M Container Storage,,container,1,module,612603,ego_dlc_terran
module_ter_stor_container_m_tradestation,Terran M Trading Station Container Storage,,container,1,module noplayerblueprint,362076,ego_dlc_terran
module_ter_stor_container_s_01,Terran S Container Storage,,container,1,module,356792,ego_dlc_terran
module_ter_stor_liquid_l_01,Terran L Liquid Storage,,container,1,module,915651,ego_dlc_terran
module_ter_stor_liquid_m_01,Terran M Liquid Storage,,container,1,module,612603,ego_dlc_terran
module_ter_stor_liquid_s_01,Terran S Liquid Storage,,container,1,module,356792,ego_dlc_terran
module_ter_stor_liquid_s_tradestation,Terran S Trading Station Liquid Storage,,container,1,module noplayerblueprint,259586,ego_dlc_terran
module_ter_stor_solid_l_01,Terran L Solid Storage,,container,1,module,915651,ego_dlc_terran
module_ter_stor_solid_m_01,Terran M Solid Storage,,container,1,module,612603,ego_dlc_terran
module_ter_stor_solid_s_01,Terran S Solid Storage,,container,1,module,356792,ego_dlc_terran
proteinpaste,Protein Paste,agricultural,container,4,container economy,96,ego_dlc_terran
research_tf_tech,Terraformer Tech,,research,1,missiononly research,1,ego_dlc_terran
shield_ter_l_standard_01_mk1,TER L Shield Generator Mk1,shields,equipment,1,equipment shield,112523,ego_dlc_terran
shield_ter_l_standard_01_mk2,TER L Shield Generator Mk2,shields,equipment,1,equipment shield,438795,ego_dlc_terran
shield_ter_l_standard_01_mk3,TER L Shield Generator Mk3,shields,equipment,1,equipment shield,1127732,ego_dlc_terran
shield_ter_m_standard_01_mk1,TER M Shield Generator Mk1,shields,equipment,1,equipment shield,41137,ego_dlc_terran
shield_ter_m_standard_01_mk2,TER M Shield Generator Mk2,shields,equipment,1,equipment shield,184962,ego_dlc_terran
shield_ter_m_standard_01_mk3,TER M Shield Generator Mk3,shields,equipment,1,equipment shield,808104,ego_dlc_terran
shield_ter_m_standard_02_mk1,TER M Shield Generator Mk1,shields,equipment,1,equipment shield,41137,ego_dlc_terran
shield_ter_m_standard_02_mk2,TER M Shield Generator Mk2,shields,equipment,1,equipment shield,183387,ego_dlc_terran
shield_ter_m_standard_02_mk3,TER M Shield Generator Mk3,shields,equipment,1,equipment shield,808104,ego_dlc_terran
shield_ter_s_standard_01_mk1,TER S Shield Generator Mk1,shields,equipment,1,equipment shield,3349,ego_dlc_terran
shield_ter_s_standard_01_mk2,TER S Shield Generator Mk2,shields,equipment,1,equipment shield,27243,ego_dlc_terran
shield_ter_s_standard_01_mk3,TER S Shield Generator Mk3,shields,equipment,1,equipment shield,133124,ego_dlc_terran
shield_ter_xl_standard_01_mk1,TER XL Shield Generator Mk1,shields,equipment,1,equipment shield,511615,ego_dlc_terran
shield_ter_xl_standard_01_mk2,TER XL Shield Generator Mk2,shields,equipment,1,equipment shield,2952515,ego_dlc_terran
ship_atf_l_destroyer_01_a,Syn,,ship,1,blueprintsaleonly nocustomgamestart nodiplomacyblueprint ship,12823980,ego_dlc_terran
ship_atf_xl_battleship_01_a,Asgard,,ship,1,blueprintsaleonly nocustomgamestart nodiplomacyblueprint ship,26179920,ego_dlc_terran
ship_gen_m_transdrone_container_02_a,Medium Terraforming Drone,drones,ship,1,noplayerbuild ship,46600,ego_dlc_terran
ship_gen_s_transdrone_container_02_a,Small Terraforming Drone,drones,ship,1,noplayerbuild ship,23300,ego_dlc_terran
ship_ter_l_destroyer_01_a,Osaka,,ship,1,ship,8233870,ego_dlc_terran
ship_ter_l_miner_liquid_01_a,Hokkaido (Gas),,ship,1,ship,2854250,ego_dlc_terran
ship_ter_l_miner_solid_01_a,Hokkaido (Mineral),,ship,1,ship,2854250,ego_dlc_terran
ship_ter_l_research_01_a,Okinawa Research,,ship,1,noblueprint noplayerblueprint,4599250,ego_dlc_terran
ship_ter_l_trans_container_01_a,Okinawa,,ship,1,ship,4472180,ego_dlc_terran
ship_ter_m_corvette_01_a,Katana,,ship,1,ship,1763540,ego_dlc_terran
ship_ter_m_frigate_01_a,Falx,,ship,1,ship,2813860,ego_dlc_terran
ship_ter_m_gunboat_01_a,Jian,,ship,1,ship,2057600,ego_dlc_terran
ship_ter_m_miner_liquid_01_a,Bolo (Gas),,ship,1,ship,388740,ego_dlc_terran
ship_ter_m_miner_solid_01_a,Bolo (Mineral),,ship,1,ship,388740,ego_dlc_terran
ship_ter_m_trans_container_01_a,Baldric,,ship,1,ship,734360,ego_dlc_terran
ship_ter_s_fighter_01_a,Kukri,,ship,1,ship,327573,ego_dlc_terran
ship_ter_s_fighter_02_a,Kalis,,ship,1,ship,342750,ego_dlc_terran
ship_ter_s_fighter_03_a,Takoba,,ship,1,ship,343160,ego_dlc_terran
ship_ter_s_heavyfighter_01_a,Gladius,,ship,1,ship,470800,ego_dlc_terran
ship_ter_s_miner_solid_01_a,Kopis (Mineral),,ship,1,ship,171090,ego_dlc_terran
ship_ter_s_scout_01_a,Rapier,,ship,1,ship,213800,ego_dlc_terran
ship_ter_s_scout_02_a,Nimcha,,ship,1,ship,342750,ego_dlc_terran
ship_ter_s_trans_container_01_a,Frog,,ship,1,ship,299630,ego_dlc_terran
ship_ter_xl_builder_01_a,Kyushu,,ship,1,ship,21146490,ego_dlc_terran
